link,headline,category,short_description,authors,date,Close_^GSPC,High_^GSPC,Low_^GSPC,Open_^GSPC,Volume_^GSPC
https://www.huffpost.com/entry/house-approves-pro-union-bill_n_6048c130c5b636ed33775a93,House Approves Pro-Union Bill Despite Dim Senate Odds,POLITICS,"The measure, which union leaders have presented as a cure for decades of working-class wage stagnation, was approved on a mostly party-line vote.","BRIAN SLODYSKO, AP",3/10/2021,3898.810059,3917.350098,3885.72998,3891.98999,5847380000
https://www.huffpost.com/entry/house-democrats-dccc-ends-blacklist-progressives_n_604808b6c5b636ed3376ae12,House Democrats End Blacklist Against Vendors That Work With Primary Challengers,POLITICS,"Progressives applauded the decision, but some say the DCCC still has to prove its commitment to fair contracting.",Daniel Marans,3/10/2021,3898.810059,3917.350098,3885.72998,3891.98999,5847380000
https://www.huffpost.com/entry/uber-attacker-san-francisco-lyft_n_60489cb2c5b672fce4e9623d,Banned Uber Attacker Says She'll Take Lyft. Then Lyft Bans Her.,U.S. NEWS,The unmasked woman had her say on Instagram after viral video showed her coughing on a driver and grabbing his cellphone in San Francisco.,Ron Dicker,3/10/2021,3898.810059,3917.350098,3885.72998,3891.98999,5847380000
https://www.huffpost.com/entry/us-narrows-in-on-organized-extremists-in-capitol-siege-probe_n_6048d23dc5b60e0725f4411c,U.S. Narrows In On Organized Extremists In Capitol Siege Probe,U.S. NEWS,"Leaders, members and associates of the Proud Boys and Oath Keepers have become the central targets of the Justice Department’s sprawling investigation.","Alanna Durkin Richer and Michael Kunzelman, AP",3/10/2021,3898.810059,3917.350098,3885.72998,3891.98999,5847380000
https://www.huffpost.com/entry/los-angeles-school-district-reopen-classes_n_6048c47cc5b672fce4e9a7ef,Los Angeles School District Reaches Deal To Reopen Classes,U.S. NEWS,The nation’s second-largest school district could reopen classrooms next month under a tentative deal announced Tuesday with the teachers union.,,3/10/2021,3898.810059,3917.350098,3885.72998,3891.98999,5847380000
https://www.huffpost.com/entry/thai-pm-sanitizer_n_604873a9c5b65bed87d71a66,Thai Prime Minister Sprays Hand Sanitizer At Reporters,WORLD NEWS,"Riled by a question about a possible Cabinet reshuffle, Prayuth Chan-ocha told reporters to mind their own business.",,3/10/2021,3898.810059,3917.350098,3885.72998,3891.98999,5847380000
https://www.huffpost.com/entry/subhakar-khadka-uber-san-francisco_n_60477ce7c5b6af8f98be8327,"Uber Passengers Pepper Spray, Cough On Driver In 'Appalling' Attack",U.S. NEWS,Subhakar Khadka said he believes he was targeted because he's an immigrant. San Francisco police are investigating.,Ron Dicker,3/9/2021,3875.439941,3903.76001,3851.929932,3851.929932,5513560000
https://www.huffpost.com/entry/kenneth-walker-shooting-criminal-case-closed_n_60476fe4c5b64433749f7655,"Judge Dismisses Criminal Case Against Breonna Taylor's Boyfriend, Kenneth Walker III",U.S. NEWS,"Kenneth Walker’s attorney had requested the permanent dismissal, saying Walker acted in self-defense when he fired a legally owned gun at officers during the botched police raid.",Nina Golgowski,3/9/2021,3875.439941,3903.76001,3851.929932,3851.929932,5513560000
https://www.huffpost.com/entry/south-dakota-noem-ban-transgender-girls-female-sports_n_604791c4c5b64433749fa8f8,South Dakota Gov. Noem To Sign Ban On Transgender Girls From Female Sports,U.S. NEWS,The state faces a legal battle as lawmakers in 20 states weigh similar legislation.,"STEPHEN GROVES, AP",3/9/2021,3875.439941,3903.76001,3851.929932,3851.929932,5513560000
https://www.huffpost.com/entry/buckingham-palace-silent-meghan-markle-interview_n_6046b598c5b653040033f029,Palace Silent On Bombshell Accusations From Meghan Markle And Prince Harry,WORLD NEWS,Buckingham Palace is under pressure to address stunning allegations of racism from the Duke and Duchess of Sussex.,Josephine Harvey,3/9/2021,3875.439941,3903.76001,3851.929932,3851.929932,5513560000
https://www.huffpost.com/entry/cdc-post-covid-19vaccination-guidelines_n_6046443ac5b660a0f38a72eb,CDC Releases New Guidelines For Fully Vaccinated Americans,U.S. NEWS,"Those fully vaccinated can gather with other vaccinated people indoors without wearing a mask or social distancing, federal health officials said Monday.",,3/8/2021,3821.350098,3881.060059,3819.25,3844.389893,5871710000
https://www.huffpost.com/entry/rochester-police-pepper-spray-black-mother-toddler_n_60456199c5b613cec15eab58,Cop Pepper Sprays Black Mom With Toddler In Disturbing Bodycam Video,U.S. NEWS,Rochester Police Department was also responsible for the handcuffing and pepper spraying of a 9-year-old Black girl last month.,Mary Papenfuss,3/8/2021,3821.350098,3881.060059,3819.25,3844.389893,5871710000
https://www.huffpost.com/entry/bowling-green-state-university-death-after-alleged-hazing_n_60463ca9c5b6020855607d9d,"College Student Dies, Fraternity Suspended After Alleged Hazing",U.S. NEWS,"Stone Foltz, a 20-year-old business major at Bowling Green State University, died after an incident involving alcohol, his family's attorney said.",,3/8/2021,3821.350098,3881.060059,3819.25,3844.389893,5871710000
https://www.huffpost.com/entry/jury-selection-derek-chauvin-trial-george-floyd-death_n_6046173dc5b6429d08351fa8,Jury Selection On Pause For Trial Of Ex-Cop Charged In George Floyd's Death,U.S. NEWS,An appeal is proceeding over the possible reinstatement of a third-degree murder charge against ex-cop Derek Chauvin.,"AMY FORLITI, AP",3/8/2021,3821.350098,3881.060059,3819.25,3844.389893,5871710000
https://www.huffpost.com/entry/kenneth-walker-charges-dropped-breonna-taylor_n_60424b47c5b6429d083301f4,"Prosecutors To Drop Charges Against Kenneth Walker, Breonna Taylor's Boyfriend",U.S. NEWS,"Kenneth Walker ""was framed and charged to cover up Breonna’s killing,"" defense lawyer Steve Romines said. ""This is but a first step.”",Ryan Grenoble,3/5/2021,3841.939941,3851.689941,3730.189941,3793.580078,6851070000
https://www.huffpost.com/entry/youtube-ban-trump-channel-risk-of-violence_n_60421287c5b60208555ddcd4,YouTube Will Lift Ban On Trump Channel When Risk Of Violence Decreases: CEO,U.S. NEWS,Susan Wojcicki said recent warnings by the Capitol police about a potential new attack showed that an “elevated violence risk still remains.”,"Elizabeth Culliford and Paresh Dave, Reuters",3/5/2021,3841.939941,3851.689941,3730.189941,3793.580078,6851070000
https://www.huffpost.com/entry/capitol-police-request-national-guard-extension_n_60416955c5b6429d08322a46,Capitol Police Request That National Guard Extend Stay In Washington By 60 Days,POLITICS,"The request, reported by multiple outlets, comes amid heightened security in response to a another potential extremist plot to attack the Capitol complex.",Sanjana Karanth,3/5/2021,3841.939941,3851.689941,3730.189941,3793.580078,6851070000
https://www.huffpost.com/entry/pope-francis-arrives-in-iraq_n_60422190c5b660a0f387ddef,Pope Arrives In Iraq To Rally Christians Despite Pandemic,WORLD NEWS,Pope Francis brushed aside the coronavirus pandemic and security concerns to make his first-ever papal visit to the country.,"NICOLE WINFIELD and SAMYA KULLAB, AP",3/5/2021,3841.939941,3851.689941,3730.189941,3793.580078,6851070000
https://www.huffpost.com/entry/officers-docs-expose-jan-6-capitol-chaos_n_6042002cc5b660a0f387aa93,"Officers Maced, Trampled: Docs Expose Depth Of Jan. 6 Chaos",U.S. NEWS,Emails obtained by AP show that nearby police agencies were alerted two days earlier that there might be trouble and were prepared to help.,"MARTHA MENDOZA and JULIET LINDERMAN, AP",3/5/2021,3841.939941,3851.689941,3730.189941,3793.580078,6851070000
https://www.huffpost.com/entry/john-kerry-climate-change-four-terribly-lost-years_n_604117d9c5b6d7794ae4c016,John Kerry Laments ‘4 Terribly Lost Years’ Of Climate Change Setbacks Under Trump,POLITICS,"Kerry called the former president an ""aberration"" whose policies had only encouraged environmental skepticism around the globe.",Jeremy Blum,3/4/2021,3768.469971,3843.669922,3723.340088,3818.530029,7195400000
https://www.huffpost.com/entry/prince-philip-recovering-from-surgery-for-heart-condition-palace-says_n_6040b201c5b6ff75ac41a42c,"Prince Philip Recovering From Surgery For Heart Condition, Palace Says",WORLD NEWS,"The Duke of Edinburgh, 99, has been in the hospital for more than two weeks.","Sarah Turnnidge, HuffPost UK",3/4/2021,3768.469971,3843.669922,3723.340088,3818.530029,7195400000
https://www.huffpost.com/entry/uk-fast-track-covid-19-vaccines-modified-for-mutations_n_6040c7b2c5b601179ec2e162,"UK, 4 Other Regulators To Fast-Track COVID-19 Vaccines Modified For Mutations",WORLD NEWS,"The regulatory approach to new vaccines will be similar to the modified flu shot, which changes every year.","Sarah Turnnidge, HuffPost UK",3/4/2021,3768.469971,3843.669922,3723.340088,3818.530029,7195400000
https://www.huffpost.com/entry/california-vaccine-doses-vulnerable-areas_n_6040aafcc5b6ff75ac4198d7,California To Give 40% Of Vaccine Doses To Vulnerable Areas,U.S. NEWS,"The areas are considered most vulnerable based on metrics such as household income, education level, housing status and access to transportation.","KATHLEEN RONAYNE, AP",3/4/2021,3768.469971,3843.669922,3723.340088,3818.530029,7195400000
https://www.huffpost.com/entry/bill-magness-ercot-fired-after-blackouts_n_6040da16c5b682971505a6c8,Texas Power Grid CEO Fired After Deadly February Blackouts,U.S. NEWS,Bill Magness' ouster follows millions of people going without electricity and heat for days in subfreezing temperatures.,"PAUL J. WEBER, Associated Press",3/4/2021,3768.469971,3843.669922,3723.340088,3818.530029,7195400000
https://www.huffpost.com/entry/pontins-irish-last-names-list_n_603f5106c5b6829715042d91,UK Resort Chain Created An 'Undesirable Guests' List -- Featuring All Irish Names,WORLD NEWS,"Pontins kept a list of Irish last names in an attempt to keep out members of the Irish Traveler community, the U.K. equalities watchdog said.",,3/3/2021,3819.719971,3874.469971,3818.860107,3863.98999,6173660000
https://www.huffpost.com/entry/explosion-at-dutch-covid-19-test-center_n_603f6117c5b6829715043f62,"Explosion At Dutch COVID-19 Test Center Appears Intentional, Police Say",WORLD NEWS,"The blast in the town of Bovenkarspel, 35 miles north of Amsterdam, shattered windows but caused no injuries.",,3/3/2021,3819.719971,3874.469971,3818.860107,3863.98999,6173660000
https://www.huffpost.com/entry/cdc-begs-states-lifting-covid-restrictions-wave_n_603efef1c5b6d7794ae2af2b,CDC Begs States Lifting COVID-19 Restrictions To Not Risk Another Deadly Wave,U.S. NEWS,"Michigan, Mississippi and Louisiana and San Francisco join Texas in easing mask mandates and other coronavirus restrictions.","Paul J. Weber and Tammy Webber, AP",3/3/2021,3819.719971,3874.469971,3818.860107,3863.98999,6173660000
https://www.huffpost.com/entry/rockets-hit-airbase-in-iraq-hosting-us-troops-pope-visit_n_603f58e9c5b6829715043617,"Rockets Hit Airbase In Iraq Hosting U.S. Troops, 2 Days Before Pope Visit",WORLD NEWS,The attack targeted the same base where Iran struck in January last year in retaliation for the killing of Iranian Gen. Qassim Soleimani.,"SAMYA KULLAB, AP",3/3/2021,3819.719971,3874.469971,3818.860107,3863.98999,6173660000
https://www.huffpost.com/entry/at-least-a-dozen-dead-in-california-vehicle-crash_n_603e7216c5b6d7794ae25021,13 Dead In California Vehicle Crash,U.S. NEWS,An SUV crashed with a big rig in Imperial County.,Sebastian Murdock and Lydia O'Connor,3/2/2021,3870.290039,3906.409912,3868.570068,3903.639893,5536010000
https://www.huffpost.com/entry/meghan-markle-seeks-2-million-costs-court-privacy-win_n_603e4f9cc5b6ff75ac3f8aa1,Meghan Markle Seeks $2.1 Million In Costs After Court Privacy Win,WORLD NEWS,"The judge ruled in the Duchess of Sussex's favor without holding a trial, saying the articles were a clear breach of privacy.","Michael Holden, Reuters",3/2/2021,3870.290039,3906.409912,3868.570068,3903.639893,5536010000
https://www.huffpost.com/entry/nigerian-governor-says-279-kidnapped-schoolgirls-are-freed_n_603e057dc5b617a7e4107bca,Nigerian Governor Says 279 Kidnapped Schoolgirls Are Freed,WORLD NEWS,Nigeria has seen several such attacks and kidnappings in recent years.,"LEKAN OYEKANMI, AP",3/2/2021,3870.290039,3906.409912,3868.570068,3903.639893,5536010000
https://www.huffpost.com/entry/vernon-jordan-dead-dies_n_603e44b9c5b6829715034ad1,"Vernon Jordan, Civil Rights Activist And Lawyer, Dies At Age 85",U.S. NEWS,"His role as a Washington insider took him all the way to the White House, where he was a close friend and adviser to President Bill Clinton.","Bill Trott, Reuters",3/2/2021,3870.290039,3906.409912,3868.570068,3903.639893,5536010000
https://www.huffpost.com/entry/johnson-johnson-vaccine-abortion_n_603e204ec5b6d7794ae1d9d4,Catholics Urged To Shun Johnson & Johnson Vaccine Over Abortion Link,U.S. NEWS,American bishops insist the new one-shot vaccine isn't the preferred option for Catholics since it was developed using stem cells from the 1970s and ’80s.,Ron Dicker and Carol Kuruvilla,3/2/2021,3870.290039,3906.409912,3868.570068,3903.639893,5536010000
https://www.huffpost.com/entry/france-nicolas-sarkozy-convicted-of-corruption-sentenced-to-jail_n_603ce721c5b6ff75ac3e06fc,"France's Nicolas Sarkozy Convicted Of Corruption, Sentenced To Jail",WORLD NEWS,The former French president was sentenced to a year in prison and a two-year suspended sentence for trying to illegally obtain information from a magistrate.,,3/1/2021,3901.820068,3914.5,3842.51001,3842.51001,5114820000
https://www.huffpost.com/entry/china-discredit-female-uighur-witnesses_n_603d098dc5b617a7e40f8760,China Tries To Discredit Female Uighur Witnesses By Releasing Private Sexual Health Data,WORLD NEWS,"The officials said the information was evidence of bad character, in an effort to invalidate the women’s accounts of abuse in Xinjiang.","Cate Cadell, Reuters",3/1/2021,3901.820068,3914.5,3842.51001,3842.51001,5114820000
https://www.huffpost.com/entry/minneapolis-social-media-influencer-derek-chauvin-trial_n_603d1d24c5b6ff75ac3e61ac,Minneapolis Nixes Plan To Hire 'Social Media Influencers' During Derek Chauvin Trial,U.S. NEWS,"After the planned hirings sparked propaganda concerns, a city official apologized, saying, ""this was never about trying to persuade or change public opinion.""",Nina Golgowski,3/1/2021,3901.820068,3914.5,3842.51001,3842.51001,5114820000
https://www.huffpost.com/entry/brazos-electric-power-cooperative-bankruptcy_n_603cefd2c5b6ff75ac3e0f29,Texas Electricity Firm Files For Bankruptcy Citing $1.8 Billion Grid Operator Bill,U.S. NEWS,Brazos Electric Power Cooperative Inc. is one of dozens of electricity providers facing blackout-related charges stemming from last month's severe cold snap.,,3/1/2021,3901.820068,3914.5,3842.51001,3842.51001,5114820000
https://www.huffpost.com/entry/fraud-overwhelms-pandemic-related-unemployment-programs_n_603cc3fdc5b617a7e40f27a3,Fraud Overwhelms Pandemic-Related Unemployment Programs,U.S. NEWS,"More than $63 billion has been paid out improperly through fraud or errors, according to the Labor Department inspector general’s office.","GEOFF MULVIHILL and ANDREW WELSH-HUGGINS, AP",3/1/2021,3901.820068,3914.5,3842.51001,3842.51001,5114820000
https://www.huffpost.com/entry/defying-deadly-crackdown-crowds-again-protest-myanmar-coup_n_603cdffbc5b6ff75ac3df8d6,"Defying Deadly Crackdown, Crowds Again Protest Myanmar Coup",WORLD NEWS,The protests against the military takeover of Myanmar's government continued despite reports that security forces killed at least 18 people a day before.,,3/1/2021,3901.820068,3914.5,3842.51001,3842.51001,5114820000
https://www.huffpost.com/entry/pfizer-covid-19-vaccine-reduces-transmission-after-1-dose-study-finds_n_6038e92ec5b6b745c4b655ba,"Pfizer COVID-19 Vaccine Reduces Transmission After 1 Dose, Study Finds",WORLD NEWS,"A single dose also cuts the number of asymptomatic infections, according to preliminary research in the U.K. which has not yet been peer-reviewed.","Sara C Nelson, HuffPost UK",2/26/2021,3811.149902,3861.080078,3789.540039,3839.659912,6526070000
https://www.huffpost.com/entry/cylindrical-ufo-reported-new-mexico-american-airlines_n_60386f36c5b60f03d9b37b50,American Airlines Pilot Reports Mysterious 'Cylindrical Object' Over Aircraft In New Mexico,U.S. NEWS,"""We had something just go over the top of us that — I hate to say this — looked like a long, cylindrical object,"" reported the pilot in a radio transmission.",Mary Papenfuss,2/26/2021,3811.149902,3861.080078,3789.540039,3839.659912,6526070000
https://www.huffpost.com/entry/cdc-stricter-gym-precautions-covid-19-outbreaks_n_6037f55ac5b6371109dabf7e,CDC Urges Stricter Gym Precautions After COVID-19 Outbreaks Linked To Facilities,U.S. NEWS,"Improper mask use, poor ventilation, and staff and guests failing to stay home when ill may have contributed to outbreaks linked to gyms in Illinois and Hawaii.",Nina Golgowski,2/26/2021,3811.149902,3861.080078,3789.540039,3839.659912,6526070000
https://www.huffpost.com/entry/queen-urges-vaccine-hesitant-people-to-get-covid-19-shot_n_6038bf54c5b6371109db4365,'It Didn’t Hurt At All': Queen Urges Vaccine-Hesitant People To Get COVID-19 Shot,WORLD NEWS,"Buckingham Palace said in January the 94-year-old head of state and the Duke of Edinburgh, 99, had been inoculated.","Graeme Demianyk, HuffPost UK",2/26/2021,3811.149902,3861.080078,3789.540039,3839.659912,6526070000
https://www.huffpost.com/entry/death-penalty-book-let-the-lord-sort-them_n_6037c1a3c5b6ec4b5627eae1,How The U.S. Is Killing Off The Death Penalty,POLITICS,"A new book by Maurice Chammah, ""Let the Lord Sort Them: The Rise and Fall of the Death Penalty,” examines America's uneasy history of capital punishment.",Melissa Jeltsen,2/26/2021,3811.149902,3861.080078,3789.540039,3839.659912,6526070000
https://www.huffpost.com/entry/us-airstrike-iranian-backed-militia-syria_n_60384407c5b6b745c4b5e382,"U.S. Carries Out Airstrike Against Iranian-Backed Militia Target In Syria, Officials Say",WORLD NEWS,It was not immediately clear what damage was caused and if there were any casualties from the U.S. strike.,"Idrees Ali and Phil Stewart, Reuters",2/26/2021,3811.149902,3861.080078,3789.540039,3839.659912,6526070000
https://www.huffpost.com/entry/texans-still-grappling-with-water-supply-disruptions_n_60377e74c5b6df86c004e323,More Than 1.3 Million Texans Still Facing Issues With Water Supply,U.S. NEWS,"The situation has improved but about 20,000 Texans still face non-operational public water systems.","Kanishka Singh, Reuters",2/25/2021,3829.340088,3925.02002,3814.040039,3915.800049,6547470000
https://www.huffpost.com/entry/backlogged-cases-push-california-covid-19-deaths-past-50000_n_603773d7c5b67259f893e701,"Backlogged Cases Push California COVID-19 Deaths Past 50,000",U.S. NEWS,"California has the highest number of COVID-19 deaths in the U.S., but it is ranked 25th in the number of cases per capita because of its large population.","BRIAN MELLEY, AP",2/25/2021,3829.340088,3925.02002,3814.040039,3915.800049,6547470000
https://www.huffpost.com/entry/prince-harry-meghan-markle-relief-center_n_6037d501c5b60d98bec88ef6,Prince Harry And Meghan Markle Support Completion Of Relief Center,WORLD NEWS,The Duke and Duchess of Sussex’s foundation partnered with World Central Kitchen on the joint effort.,,2/25/2021,3829.340088,3925.02002,3814.040039,3915.800049,6547470000
https://www.huffpost.com/entry/ahmaud-arbery-mother-1-year-anniversary-vigil_n_6036a4ecc5b69253191ab74c,Ahmaud Arbery's Mom Reflects On 'Imagining' The Rest Of Her Life Without Her Son,U.S. NEWS,"""I'm very confident that we will get justice, but what’s so fearful is that after justice, Ahmaud won’t be with me,"" Wanda Cooper-Jones said at a vigil.",Kimberley Richards,2/25/2021,3829.340088,3925.02002,3814.040039,3915.800049,6547470000
https://www.huffpost.com/entry/tiger-woods-crash-accident_n_6037302ec5b6df86c004ac2f,LA Sheriff Says Tiger Woods Crash ‘Purely An Accident’,U.S. NEWS,"Deputies saw no evidence the golf star was impaired by drugs or alcohol, Sheriff Alex Villanueva said.","Stefanie Dazio and Doug Ferguson, AP",2/25/2021,3829.340088,3925.02002,3814.040039,3915.800049,6547470000
https://www.huffpost.com/entry/mars-rover-parachute-secret-message_n_603598e4c5b6c0f82b491d9f,Parachute For Mars Rover Mars Contains A Secret Message,SCIENCE,Systems engineer Ian Clark used a binary code to spell out “Dare Mighty Things” in the orange and white strips of the 70-foot parachute.,"Marcia Dunn, AP",2/24/2021,3925.429932,3928.649902,3859.600098,3873.709961,6012790000
https://www.huffpost.com/entry/italian-graveyard-crumbles-off-cliff-200-coffins_n_6036c062c5b68379f9853c1e,"Italian Graveyard Crumbles Off Cliff, Sending 200 Coffins Into Sea",WORLD NEWS,Erosion along the coastline caused a landslide that utterly destroyed this seaside cemetery in northern Italy.,Jeremy Blum,2/24/2021,3925.429932,3928.649902,3859.600098,3873.709961,6012790000
https://www.huffpost.com/entry/last-statue-franco-spain-removed_n_60365a13c5b6dfb6a73592c5,Last Statue Of Former Dictator Francisco Franco Removed In 'Historic Day' For Spain,WORLD NEWS,"The Spanish government has made several high-profile removals off the back of the Historical Memory Law, including taking over Franco’s summer palace from his heirs.",,2/24/2021,3925.429932,3928.649902,3859.600098,3873.709961,6012790000
https://www.huffpost.com/entry/johnson-johnsons-one-shot-covid-19-vaccine-effective-safe-fda-staff_n_60365588c5b656e70b92fc5c,"Johnson & Johnson's One-Shot COVID-19 Vaccine Effective, Safe: FDA Staff",U.S. NEWS,The FDA's panel of experts will meet Friday to decide whether to approve the coronavirus shot.,,2/24/2021,3925.429932,3928.649902,3859.600098,3873.709961,6012790000
https://www.huffpost.com/entry/prison-riots-in-ecuador-leave-dozens-dead_n_603633f0c5b62bef36798ed3,Prison Riots In Ecuador Leave Dozens Dead,WORLD NEWS,Authorities said that two groups were trying to gain “criminal leadership within the detention centers” and 800 police officers have been helping to regain control.,,2/24/2021,3925.429932,3928.649902,3859.600098,3873.709961,6012790000
https://www.huffpost.com/entry/david-perdue-will-not-run-2022_n_6035194ec5b66dfc1021ac35,Former Georgia Sen. Perdue Will Not Challenge Raphael Warnock In 2022,POLITICS,"Ex-Sen. Kelly Loeffler, however, has not ruled out jumping into the upcoming race.",Sara Boboltz,2/23/2021,3881.370117,3895.97998,3805.590088,3857.070068,6296610000
https://www.huffpost.com/entry/prince-william-update-prince-philip_n_60351300c5b673b19b6b6444,Prince William Gives Update On Hospitalized Grandfather Prince Philip,WORLD NEWS,Buckingham Palace said the husband of Queen Elizabeth II was expected to remain in the hospital into this week for a period of “observation and rest.”,,2/23/2021,3881.370117,3895.97998,3805.590088,3857.070068,6296610000
https://www.huffpost.com/entry/ercot-board-members-resign-out-of-state_n_603577bcc5b62bef36791e41,5 Board Members Of Texas' Power Grid Operator To Resign After Grid Collapse,U.S. NEWS,"The board members of the Electric Reliability Council of Texas, or ERCOT, had come under scrutiny for reportedly living out of state.",Dominique Mosbergen,2/23/2021,3881.370117,3895.97998,3805.590088,3857.070068,6296610000
https://www.huffpost.com/entry/martin-gugino-buffalo-police-blm-protest-lawsuit_n_603439ddc5b673b19b6aac4f,Protester Sues City Of Buffalo After He Cracked His Skull When Police Shoved Him,U.S. NEWS,"By assaulting 75-year-old Martin Gugino as he peacefully protested, the city and police attacked his ""most fundamental rights as an American,"" said his co-counsel.",Mary Papenfuss,2/23/2021,3881.370117,3895.97998,3805.590088,3857.070068,6296610000
https://www.huffpost.com/entry/facebook-lift-australian-news-ban_n_6034e837c5b66dfc10217000,Facebook Says It Will Lift Australian News Ban Soon,WORLD NEWS,Facebook’s cooperation is a major victory in Australian efforts to make the gateways to the Internet pay for the journalism that they use.,"ROD McGUIRK, AP",2/23/2021,3881.370117,3895.97998,3805.590088,3857.070068,6296610000
https://www.huffpost.com/entry/neera-tanden-biden-senate_n_6033cddec5b6cc8bbf3d50bd,Neera Tanden's Confirmation To OMB Hanging By A Thread,POLITICS,Joe Biden's nominee to run the White House Office of Management and Budget has elicited criticism for her partisan rhetoric online.,Igor Bobic,2/22/2021,3876.5,3902.919922,3874.709961,3885.550049,5917100000
https://www.huffpost.com/entry/white-supremacy-united-nations_n_60339f93c5b6cc8bbf3d05e3,"White Supremacy A 'Transnational Threat,' U.N. Chief Warns",POLITICS,"Neo-Nazi movements have exploited the pandemic to boost their support, said U.N. Secretary-General Antonio Guterres.",,2/22/2021,3876.5,3902.919922,3874.709961,3885.550049,5917100000
https://www.huffpost.com/entry/myanmar-protests-coup_n_60338363c5b67c32961ee8ab,Myanmar Protests Grow After Junta Threatens Lethal Force Against Demonstrators,WORLD NEWS,"To date, three protesters have been fatally shot.",,2/22/2021,3876.5,3902.919922,3874.709961,3885.550049,5917100000
https://www.huffpost.com/entry/israel-oil-spill-mediterranean_n_6033a46cc5b673b19b69d016,Israel Closes Mediterranean Beaches After Oil Spill Devastates Coast,WORLD NEWS,An offshore oil spill deposited tons of tar across Israel's coastline in what officials are calling one of the country’s worst ecological disasters.,"Ilan Ben Zion, AP",2/22/2021,3876.5,3902.919922,3874.709961,3885.550049,5917100000
https://www.huffpost.com/entry/boeing-777-united-engine-failure_n_60331b8ac5b67c32961ea90b,United Airlines Grounds 24 Boeing 777s After Plane Suffers Engine Failure,U.S. NEWS,The airline said safety remained its “highest priority” and that it was working closely with federal investigators.,Nick Visser,2/22/2021,3876.5,3902.919922,3874.709961,3885.550049,5917100000
https://www.huffpost.com/entry/women-seniors-covid-19-vaccine_n_602f9896c5b673b19b678773,2 Women Busted For Disguising Themselves As 'Grannies' To Jump COVID-19 Vaccine Line,U.S. NEWS,"The women dressed up in bonnets, gloves and glasses but were foiled before receiving their second coronavirus shots, a Florida health official said.",Lee Moran,2/19/2021,3906.709961,3930.409912,3903.070068,3921.159912,4845320000
https://www.huffpost.com/entry/america-formal-return-to-paris-climate-pact_n_602f866cc5b6cc8bbf3aaa43,World Leaders Applaud America's Formal Return To Paris Climate Agreement,WORLD NEWS,"While Friday’s return is heavily symbolic, world leaders say they expect America to prove its seriousness after four years of being pretty much absent.","SETH BORENSTEIN, AP",2/19/2021,3906.709961,3930.409912,3903.070068,3921.159912,4845320000
https://www.huffpost.com/entry/bitcoin-market-cap_n_602fee6bc5b66dfc101e4ac1,"Bitcoin Hits $1 Trillion Market Cap, Soars To Another Record High",WORLD NEWS,"Bitcoin’s gains have been fueled by signs it is gaining acceptance among mainstream investors and companies, from Tesla and Mastercard to BNY Mellon.","Gertrude Chavez-Dreyfuss and Tom Wilson, Reuters",2/19/2021,3906.709961,3930.409912,3903.070068,3921.159912,4845320000
https://www.huffpost.com/entry/myanmar-protester-shot-by-police_n_602f94c4c5b6cc8bbf3ab9d4,"Myanmar Protester Shot By Police Turned 20 In Intensive Care, Then Died",WORLD NEWS,The death of Mya Thwate Thwate Khaing adds to the growing fury over the military's Feb. 1 overthrow of Aung San Suu Kyi's government.,,2/19/2021,3906.709961,3930.409912,3903.070068,3921.159912,4845320000
https://www.huffpost.com/entry/texas-winter-storm-power-water_n_602f447cc5b6cc8bbf3a7816,"Some Electricity Restored In Texas, But Water Woes Grow",U.S. NEWS,"The crisis is far from over in parts of the South, where many people still lack safe drinking water.","Paul J. Weber and Jill Bleed, AP",2/19/2021,3906.709961,3930.409912,3903.070068,3921.159912,4845320000
https://www.huffpost.com/entry/tokyo-olympics-seiko-hashimoto-new-chief-after-sexism_n_602e4c58c5b673b19b664c53,Legendary Olympic Athlete Takes Over Tokyo Games Following Sexism Backlash,WORLD NEWS,"Seven-time Olympian Seiko Hashimoto replaces Yoshiro Mori, the former Japanese prime minister forced to resign over sexist comments about women.","STEPHEN WADE, AP",2/18/2021,3913.969971,3921.97998,3885.030029,3915.860107,4793650000
https://www.huffpost.com/entry/climate-change-more-deadly-storms_n_602e8683c5b6cc8bbf39de12,"U.S. Needs To Brace Itself For More Deadly Storms, Experts Say",U.S. NEWS,"This week’s storms, which have killed at least two dozen people, fit a pattern of worsening extremes under climate change.","MATTHEW DALY and ELLEN KNICKMEYER, Associated Press",2/18/2021,3913.969971,3921.97998,3885.030029,3915.860107,4793650000
https://www.huffpost.com/entry/us-seizes-fake-n95-masks-in-covid-19-probe_n_602e49cbc5b66da5db9f4dd7,U.S. Seizes Over 10 Million Fake N95 Masks In COVID-19 Probe,U.S. NEWS,"Investigators also notified about 6,000 potential victims in at least 12 states including hospitals who may have unknowingly purchased knockoffs.","COLLEEN LONG, AP",2/18/2021,3913.969971,3921.97998,3885.030029,3915.860107,4793650000
https://www.huffpost.com/entry/biden-democrats-immigration-bill_n_602e3683c5b6cc8bbf3963a9,"Biden, Democrats To Unveil Immigration Bill With Faster Pathway To Citizenship",U.S. NEWS,"The legislation reflects Biden's priorities for immigration reform, including an increase in visas and funding to process asylum applications.","ALEXANDRA JAFFE, AP",2/18/2021,3913.969971,3921.97998,3885.030029,3915.860107,4793650000
